,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
83,05/27/19,06:10 PM,07:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN,05/27/19,05/27/19,09:10 PM,10:10 PM,False,True,05/27/19,05:10 PM,06:10 PM,FREE,BUSY
84,05/28/19,07:10 PM,08:10 PM,Brewers at Twins,Target Field - Minneapolis,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,05/28/19,05/28/19,10:10 PM,11:10 PM,False,True,05/28/19,06:10 PM,07:10 PM,FREE,BUSY
85,05/30/19,06:10 PM,07:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/30/19,05/30/19,09:10 PM,10:10 PM,False,True,05/30/19,05:10 PM,06:10 PM,FREE,BUSY
86,05/31/19,06:10 PM,07:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,05/31/19,05/31/19,09:10 PM,10:10 PM,False,True,05/31/19,05:10 PM,06:10 PM,FREE,BUSY
87,06/01/19,12:10 PM,01:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN,06/01/19,06/01/19,03:10 PM,04:10 PM,False,True,06/01/19,11:10 AM,12:10 PM,FREE,BUSY
88,06/02/19,12:10 PM,01:10 PM,Twins at Rays,Tropicana Field - St. Petersburg,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,06/02/19,06/02/19,03:10 PM,04:10 PM,False,True,06/02/19,11:10 AM,12:10 PM,FREE,BUSY
89,06/04/19,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: FSNO- MLBN (out-of-market only) ----- Local Radio: TIBN- twinsbeisbol.com ,06/04/19,06/04/19,09:10 PM,10:10 PM,False,True,06/04/19,05:10 PM,06:10 PM,FREE,BUSY
90,06/05/19,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: FSNO ----- Local Radio: TIBN,06/05/19,06/05/19,09:10 PM,10:10 PM,False,True,06/05/19,05:10 PM,06:10 PM,FREE,BUSY
91,06/06/19,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,Local TV: FSNO ----- Local Radio: TIBN,06/06/19,06/06/19,09:10 PM,10:10 PM,False,True,06/06/19,05:10 PM,06:10 PM,FREE,BUSY
92,06/07/19,06:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FSNO ----- Local Radio: TIBN,06/07/19,06/07/19,09:10 PM,10:10 PM,False,True,06/07/19,05:10 PM,06:10 PM,FREE,BUSY
93,06/08/19,03:10 PM,04:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FSNO ----- Local Radio: TIBN,06/08/19,06/08/19,06:10 PM,07:10 PM,False,True,06/08/19,02:10 PM,03:10 PM,FREE,BUSY
94,06/09/19,12:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,Local TV: FSNO ----- Local Radio: TIBN- twinsbeisbol.com ,06/09/19,06/09/19,03:10 PM,04:10 PM,False,True,06/09/19,11:10 AM,12:10 PM,FREE,BUSY
