,START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
37,04/01/19,07:10 PM,07:10 PM,Rockies at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/01/19,04/01/19,10:10 PM,10:10 PM,False,True,04/01/19,06:10 PM,06:10 PM,FREE,BUSY
38,04/02/19,07:10 PM,07:10 PM,Rockies at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/02/19,04/02/19,10:10 PM,10:10 PM,False,True,04/02/19,06:10 PM,06:10 PM,FREE,BUSY
39,04/03/19,01:10 PM,01:10 PM,Rockies at Rays,Tropicana Field - St. Petersburg,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/03/19,04/03/19,04:10 PM,04:10 PM,False,True,04/03/19,12:10 PM,12:10 PM,FREE,BUSY
40,04/05/19,04:35 PM,04:35 PM,Rays at Giants,Oracle Park - San Francisco,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/05/19,04/05/19,07:35 PM,07:35 PM,False,True,04/05/19,03:35 PM,03:35 PM,FREE,BUSY
41,04/06/19,04:05 PM,04:05 PM,Rays at Giants,Oracle Park - San Francisco,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/06/19,04/06/19,07:05 PM,07:05 PM,False,True,04/06/19,03:05 PM,03:05 PM,FREE,BUSY
42,04/07/19,04:05 PM,04:05 PM,Rays at Giants,Oracle Park - San Francisco,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WLCC 760,04/07/19,04/07/19,07:05 PM,07:05 PM,False,True,04/07/19,03:05 PM,03:05 PM,FREE,BUSY
43,04/08/19,02:10 PM,02:10 PM,Rays at White Sox,Guaranteed Rate Field - Chicago,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/08/19,04/08/19,05:10 PM,05:10 PM,False,True,04/08/19,01:10 PM,01:10 PM,FREE,BUSY
44,04/09/19,02:10 PM,02:10 PM,Rays at White Sox,Guaranteed Rate Field - Chicago,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/09/19,04/09/19,05:10 PM,05:10 PM,False,True,04/09/19,01:10 PM,01:10 PM,FREE,BUSY
45,04/10/19,02:10 PM,02:10 PM,Rays at White Sox,Guaranteed Rate Field - Chicago,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM,04/10/19,04/10/19,05:10 PM,05:10 PM,False,True,04/10/19,01:10 PM,01:10 PM,FREE,BUSY
46,04/12/19,07:07 PM,07:07 PM,Rays at Blue Jays,Rogers Centre - Toronto,Local TV: Fox Sports Sun ----- Local Radio: WDAE 620 AM /95.3 FM- WGES 680,04/12/19,04/12/19,10:07 PM,10:07 PM,False,True,04/12/19,06:07 PM,06:07 PM,FREE,BUSY
